921150,宁波市,海事大厦主楼
922955,宁波市,常青藤二期
923281,宁波市,东方商务中心1幢
923292,宁波市,金汇大厦
923301,宁波市,东方商务中心2幢
923311,宁波市,东方商务中心3幢
923315,宁波市,东方商务中心4幢
923317,宁波市,东方商务中心5幢
923341,宁波市,新天地聚类10幢
923345,宁波市,新天地聚类12幢
923366,宁波市,东航大厦
923376,宁波市,金都大厦1号
923477,宁波市,新天地聚类9幢
923524,宁波市,设计大楼
923821,宁波市,世纪东方COB
923900,宁波市,华宏国际
923901,宁波市,富康大厦
923903,宁波市,创意三厂
923943,宁波市,金都大厦2号
924039,宁波市,万金大厦
924954,宁波市,上东国际聚类1号楼
924998,宁波市,补充
925064,宁波市,补充
925070,宁波市,补充
925076,宁波市,甬城金大第聚类
925156,宁波市,会展中心A座
925285,宁波市,2幢
925302,宁波市,嘉恒广场B幢
925313,宁波市,滨江国际2号楼
925317,宁波市,滨江国际5号楼
925318,宁波市,滨江国际6号楼
925320,宁波市,滨江广场1号楼
925322,宁波市,滨江国际3号楼
925323,宁波市,滨江国际4号楼
925391,宁波市,广场
925400,宁波市,银泰
925435,宁波市,上东国际聚类2号楼
925437,宁波市,上东国际聚类3号楼
925445,宁波市,其他地区
925475,宁波市,均胜科技广场1号楼
925687,宁波市,华商大厦
925722,宁波市,香溢软件园二期
925724,宁波市,斯达远东
925734,宁波市,1幢
925738,宁波市,3幢
925743,宁波市,9幢
925749,宁波市,7幢
925823,宁波市,4幢
925825,宁波市,5幢
925826,宁波市,6幢
926159,宁波市,微软大厦
926244,宁波市,九五国际A座
926249,宁波市,九五国际B座
926251,宁波市,创业大厦
926265,宁波市,三方大厦
926272,宁波市,1幢
926275,宁波市,2幢
926277,宁波市,3幢
926280,宁波市,4幢
926281,宁波市,5幢
926282,宁波市,6幢
926283,宁波市,福安大厦
926285,宁波市,国际汽车城
926298,宁波市,科技大厦
926304,宁波市,万特商务中心1号楼
926305,宁波市,绿园大厦
926306,宁波市,创新大厦
926308,宁波市,15幢
926311,宁波市,均胜科技广场2号楼
926356,宁波市,16幢
926358,宁波市,14幢
926359,宁波市,13幢
926360,宁波市,10幢
926362,宁波市,6幢
926364,宁波市,3幢
926365,宁波市,1幢
926368,宁波市,4幢
926369,宁波市,5幢
926523,宁波市,东海曙光聚类
926578,宁波市,工业创意聚类
926621,宁波市,金融大厦聚类
926771,宁波市,118酒店
927022,宁波市,国际会展中心2号馆
927147,宁波市,港隆时代广场9号楼
927096,宁波市,月湖银座
927158,宁波市,中宁大厦
927162,宁波市,建筑大厦
927287,宁波市,恒富大厦1号楼
927321,宁波市,江北区一汽市场3号门比亚迪
927335,宁波市,欧洲华商大厦
927349,宁波市,压赛建龙仓储
927351,宁波市,梅林周边
927596,宁波市,东城国际
927897,宁波市,真汉子甬邦国际
927898,宁波市,美丽园大厦
927907,宁波市,12幢
927917,宁波市,9幢
927920,宁波市,7幢
927929,宁波市,2幢
927930,宁波市,11幢
928072,宁波市,甬城金大地聚类
928109,宁波市,富邦大厦A座
928110,宁波市,富邦大厦B座
928386,宁波市,国际金融中心D座
928436,宁波市,国际金融中心H座
928461,宁波市,国际金融中心G座
928462,宁波市,国际金融中心C座
928573,宁波市,汉德城A
928576,宁波市,汉德城b
928600,宁波市,汉德城c
928612,宁波市,钢铁智慧港
928652,宁波市,奉化大酒店
928855,宁波市,海尚大酒店
933920,宁波市,环城北路东段625附近
933923,宁波市,阳光大厦
933930,宁波市,奉化市中山路7号
960976,宁波市,宁波市公安局江东分局福明派出所监控
1026802,宁波市,晶都赢家
1026804,宁波市,福明路849号
1026831,宁波市,世贸中心
1026832,宁波市,华联写字楼
1026833,宁波市,中银大厦
1026834,宁波市,新园宾馆
1026837,宁波市,中百大厦
1026838,宁波市,江厦银座
1026839,宁波市,市外经贸
1026840,宁波市,建设大厦
1026841,宁波市,天封大厦
1026842,宁波市,恒泰大厦
1026843,宁波市,灵桥广场
1026844,宁波市,灵桥公寓
1026847,宁波市,中保大厦
1026848,宁波市,都市仁和
1026851,宁波市,中央商座
1026852,宁波市,天之海
1027147,宁波市,农业银行
1027269,宁波市,科创大厦
1027300,宁波市,桑田路722弄
1027446,宁波市,补充
1027457,宁波市,麒麟大厦南楼
1027458,宁波市,花鸟市场A区
1027460,宁波市,花鸟市场B区
1027462,宁波市,花鸟市场C区
1027463,宁波市,花鸟市场D区
1027467,宁波市,世纪伟业A单元
1027468,宁波市,世纪伟业B单元
1027487,宁波市,麒麟大厦北楼
1034310,宁波市,液体化工产品交易市场维思酒店
1034375,宁波市,凯悦大厦
1034468,宁波市,时代广场
1034498,宁波市,海曙大厦
1034503,宁波市,鼓楼大厦
1034512,宁波市,天元大厦
1034523,宁波市,华侨豪生商务楼
1034539,宁波市,马园仿南苑E家
1034543,宁波市,三市大厦补充
1034547,宁波市,城南商务大楼A座
1034548,宁波市,城南商务大楼B座
1034551,宁波市,骏鸿佳瑞大厦
1034553,宁波市,金隆中心
1034639,宁波市,南山路168交通警察中队
1034647,宁波市,锦屏街道办事处
1034652,宁波市,新景江大厦
1034653,宁波市,交通警察大队
1034658,宁波市,富茂大厦
1034691,宁波市,银泰商城
1034759,宁波市,中河奥丽赛大厦1
1034762,宁波市,恒业大厦
1034766,宁波市,明创大厦
1034782,宁波市,海运大厦
1034810,宁波市,名汇东方
1034828,宁波市,万豪大酒店
1034829,宁波市,金穗大厦A座
1034830,宁波市,金穗大厦B座
1034851,宁波市,金穗大厦C座
1034852,宁波市,中农信
1034853,宁波市,平安大厦
1034854,宁波市,汇金大厦
1034857,宁波市,中山大厦
1034858,宁波市,恒隆中心
1034862,宁波市,天宁大厦
1035563,宁波市,公寓楼
1035606,宁波市,宝马街25100
1035611,宁波市,华业街周边
1035650,宁波市,亿家居A馆
1035651,宁波市,亿家居B馆
1035653,宁波市,亿家居板材馆
1035670,宁波市,世纪广场A座
1035751,宁波市,世纪广场B座
1035753,宁波市,天一豪景A座
1035754,宁波市,天一豪景B座
1035816,宁波市,河东蔡家
1035841,宁波市,盛光天翼大厦
1035842,宁波市,恒达高大厦
1035843,宁波市,雷孟德大厦
1035945,宁波市,丽园尚都
1035958,宁波市,邱隘电信局
1036052,宁波市,泛亚中心18号
1036082,宁波市,其它
1036086,宁波市,恒隆副楼
1036089,宁波市,中农信附楼
1036161,宁波市,万豪副楼
1036239,宁波市,中山副楼
1036585,宁波市,海光大厦水站
1036762,宁波市,广博国贸大厦
1036788,宁波市,利时金融大厦A座
1036789,宁波市,月湖经贸大厦
1036830,宁波市,姚江新都
1036833,宁波市,莱迪广场
1036860,宁波市,和合国际大厦
1037886,宁波市,城隍庙步行街
1037890,宁波市,三宝大厦
1037903,宁波市,建设大厦
1037915,宁波市,骆驼保利影院
1038074,宁波市,宁大科技产业园
1038231,宁波市,801商务园区
1038235,宁波市,宁大科技园周边
1038285,宁波市,国骅大厦
1038295,宁波市,健辰大厦
1038297,宁波市,博纳大厦
1038300,宁波市,振邦大厦
1038309,宁波市,中央大厦
1038429,宁波市,城区金汇大厦
1038705,宁波市,城区精英大厦
1038720,宁波市,迪趣大厦
1038726,宁波市,东瑞大厦
1039505,宁波市,鄞州商会南楼
1039660,宁波市,欧洲华商大厦
1039671,宁波市,明创大厦
1039674,宁波市,恒达高大厦
1039681,宁波市,北岸财富中心1幢
1039689,宁波市,北岸财富中心2幢
1039691,宁波市,北岸财富中心3
1039693,宁波市,北岸财富中心4
1039694,宁波市,北岸财富中心5
1039695,宁波市,北岸财富中心6
1039696,宁波市,北岸财富中心7
1039697,宁波市,北岸财富中心8
1039698,宁波市,北岸财富中心9
1039699,宁波市,北岸财富中心10
1039700,宁波市,北岸财富中心11
1046254,宁波市,新北站旁店面房
1046260,宁波市,环城北路
1046263,宁波市,倪家堰路
1046334,宁波市,港房大厦
1046352,宁波市,其它
1046393,宁波市,金论商务区C幢
1046394,宁波市,金论商务区D幢
1046430,宁波市,大成东路10981178号
1046508,宁波市,倪家堰路
1046512,宁波市,倪家堰路
1046515,宁波市,倪家堰路
1046572,宁波市,鄞州商会北楼
1046774,宁波市,奉化金源环境管理有限公司
1047133,宁波市,江北公安局
1047137,宁波市,金论商务区F幢
1048129,宁波市,镇骆路27号交警大队
1048357,宁波市,鄞州口腔医院
1048824,宁波市,商会大厦
1048896,宁波市,城区天九商务楼
1049296,宁波市,三水湾1幢
1079476,宁波市,日湖国贸其它
1079479,宁波市,日湖婚庆广场
1082262,宁波市,小书院巷1号
1082263,宁波市,青石巷2号
1082264,宁波市,青石巷4号
1082265,宁波市,青石巷6号
1082266,宁波市,马衙街48号
1082267,宁波市,偃月街47号
1082268,宁波市,偃月街60号
1093392,宁波市,国际村范江岸路
1093446,宁波市,花园宾馆
1093448,宁波市,新海景花园
1096632,宁波市,广博国贸大厦
1096780,宁波市,天一街
1096781,宁波市,菱池街
1096782,宁波市,管江岸村
1096793,宁波市,宁波商会
1096795,宁波市,朱佳苑店铺梅竹路
1096797,宁波市,朱佳苑店铺中官新路
1097704,宁波市,文化路10号
1097705,宁波市,文化路101号
1097706,宁波市,文化路12号
1097707,宁波市,文化路16号
1097708,宁波市,文化路20号
1097709,宁波市,人民防空办
1097286,宁波市,余姚市人民检察院
1097288,宁波市,余姚市教育局
1097289,宁波市,余姚市建标大酒店有限公司
1101648,宁波市,余姚市公安局刑事侦查大队
1116520,宁波市,广平路235号奉化市豪廷商务酒店
1116525,宁波市,广平路225号奉化市尚可优宾馆
1116531,宁波市,广平路239号奉化市锦屏云海宾馆
1116532,宁波市,广平路233号奉化市大鹰宾馆
1116601,宁波市,广平路227号奉化广茂商务酒店
1119699,宁波市,奉化市金阳光宾馆
1127970,宁波市,凯州皇冠假日酒店
1131323,宁波市,中山路2号奉化市电信局
1131603,宁波市,南山路160456号农业银行
1131766,宁波市,南山路160号1112浙江飞扬国际旅游集团
1132929,宁波市,不详
1198579,宁波市,纯CDMA
1198984,宁波市,蛟川派出所
1199841,宁波市,宁波明鸿运输有限公司
1199849,宁波市,浙江宁波甬台温高速公路有限公司甬台温管理处
1204764,宁波市,北仑闽江路站派出所霞浦地铁站下面
8322297,宁波市,补充2
8328410,宁波市,多元B幢
8329202,宁波市,多元创业A楼
8329239,宁波市,商会大厦南楼
8329243,宁波市,商会大厦北楼
8330327,宁波市,骆驼工业区昌兴路2号公寓
8334254,宁波市,镇海区骆驼329国道和镇海大道交叉口
8373265,宁波市,江宁路112号新派出所
8374149,宁波市,骆驼慈海南1718号
8377197,宁波市,兴宁路218号汉庭酒店
8388829,宁波市,2号
8388831,宁波市,1号
8390034,宁波市,中塑世纪大厦1
8390035,宁波市,中塑世纪大厦2
8426369,宁波市,宁波市中诚汽车销售有限公司余姚分公司
8426370,宁波市,宁波舜迪汽车销售服务有限公司
8426371,宁波市,宁波硕达电子科技有限公司
8426372,宁波市,宁波鹰伏特电池有限公司
8426373,宁波市,宁波余姚农村商业银行股份有限公司
8426425,宁波市,奉化市顺源物业有限公司
8426637,宁波市,宁兴城市广场综合楼
8427467,宁波市,余姚市城区飞足布鞋厂
8427468,宁波市,余姚绿城房地产开发有限公司
8427469,宁波市,宁波硕达电子科技有限公司
8427470,宁波市,余姚东方南方恒田汽车销售服务有限公司
8427471,宁波市,添宝宁波塑电开发有限公司
8428124,宁波市,余姚锋华汽车销售服务有限公司
8428125,宁波市,余姚市城区质峰冲件厂
8428126,宁波市,余姚市第二人民医院
8428127,宁波市,余姚市高达电器有限公司
8428159,宁波市,余姚市舜兴汽车销售服务有限公司
8428624,宁波市,宁波安迪光电科技有限公司
8428625,宁波市,宁波市体育彩票管理中心
8456791,宁波市,奉化市恒宇制衣厂
8467915,宁波市,城建设投资发展有限公司
8468242,宁波市,城区河道管理所
8470465,宁波市,梦神商务楼A幢
8470466,宁波市,梦神商务楼B幢
8470467,宁波市,南华大厦1幢
8470468,宁波市,梦神商务楼C幢
8470631,宁波市,梦神商务楼D幢
8470632,宁波市,南华大厦2幢
8470635,宁波市,梦神商务楼其他
8470641,宁波市,南华大厦写字楼
8470648,宁波市,日湖公园
8487465,宁波市,万基阳光国际大厦B
8488677,宁波市,万基国贸大厦
8489989,宁波市,安卓酒店
8507337,宁波市,余姚市政府信息中心
8525539,宁波市,江南新城办公楼
8549121,宁波市,宁波海丰置业有限公司
8549126,宁波市,不明楼
8549908,宁波市,宁波市镇海碧海蓝天大酒店有限公司
8565769,宁波市,中央商务区1号楼
8568183,宁波市,中央商务大厦2号楼
8568263,宁波市,中央商务区3号楼
8605754,宁波市,南海锦地
8630557,宁波市,群丰楼宇
8650031,宁波市,曙光北路218弄
8681206,宁波市,华润万家
8705558,宁波市,奥特莱斯广场
8732438,宁波市,江宁路94号96号罗蒙
8746720,宁波市,玛瑙大厦
8780951,宁波市,盛世国际
8850128,宁波市,好阳光公寓A座
8850129,宁波市,好阳光B座
8863504,宁波市,骆驼慈海南路600号
8863537,宁波市,骆驼机电园区凤飞路杜亚机电
8863549,宁波市,镇海区骆驼荣吉路衡山公司内
8863688,宁波市,骆驼街道文成西路311
8864396,宁波市,镇海区福机工业公司恒升电器3楼
8864672,宁波市,骆驼鑫海公司后面新房子
8864708,宁波市,镇海区骆驼尚志村329国道北28号
8882084,宁波市,余姚市就业管理服务处
8882085,宁波市,公安消防大队
8882086,宁波市,三凤桥村村民委员会
8882087,宁波市,信捷汽车销售服务有限公司
8882089,宁波市,中国石化销售有限公司浙江宁波石油分公司
8882090,宁波市,中国石油化工股份有限公司浙江宁波石油分公司
8902491,宁波市,骆驼慈海南路1270号
8989722,宁波市,贵都商务楼
8991049,宁波市,荣吉路148号
9006096,宁波市,轿辰大厦聚类
9036463,宁波市,豪成国际
9111692,宁波市,文教派出所
9158407,宁波市,骆驼杭甬南路195号
9162297,宁波市,海逸大酒店市总工会大楼
9184840,宁波市,新府银座3号楼
9184845,宁波市,开元曼居酒店
9184849,宁波市,新府银1号楼
9328752,宁波市,慈海南路698号
9346220,宁波市,绿地
9351897,宁波市,慈海南路516号喜来登宾馆
9353185,宁波市,泰安大厦
9371322,宁波市,慈海南路466486号南溪江
9373840,宁波市,南一西路22号南易宾馆
9382931,宁波市,喜来登四五楼单身公寓
9423682,宁波市,巡特警支队1号楼
9423683,宁波市,巡特警支队2号楼
9478267,宁波市,四明幼儿园
9582895,宁波市,信用合作联社
10104018,宁波市,天伦
10104023,宁波市,天伦周边
10107891,宁波市,文教路81号
10247288,宁波市,公运二手车
10285842,宁波市,骆驼街道慈海南路1270号
10593141,宁波市,检测认证园A座
10593148,宁波市,甬港现代铭楼
10593149,宁波市,甬港现代铭楼一期
10593150,宁波市,孵化中心
10593151,宁波市,高新区管委会
10593155,宁波市,质监局E座
10593162,宁波市,淘宝工业园
10593170,宁波市,均胜集团
10593175,宁波市,镇海石化大厦聚类
10593177,宁波市,火炬大厦
10593186,宁波市,公交三公司观止酒店
10593189,宁波市,华城国际
10593192,宁波市,和美城6号楼
10593193,宁波市,宁兴大厦
10593194,宁波市,欧宝大酒店
10593209,宁波市,万盛大厦聚类
10593907,宁波市,游泳中心
10593920,宁波市,体育馆
10626178,宁波市,凌云产业区1幢聚类
10655627,宁波市,海关大厦
10655889,宁波市,浙海商业广场
10655893,宁波市,宁波古玩城
10655914,宁波市,汇豪国际
10656419,宁波市,高桥小学
10656836,宁波市,南部商务区二期
10656900,宁波市,汇鼎大厦
10656902,宁波市,红邦大厦
10656910,宁波市,罗蒙银泰城
10657716,宁波市,骆驼东开路50号枫雅丽致宾馆
10674466,宁波市,嘉利广场1号楼
10674469,宁波市,嘉利广场2号楼
10674554,宁波市,嘉利广场4号别墅楼
10674556,宁波市,嘉利广场3号楼
10678006,宁波市,新甬江街道
10681374,宁波市,宁兴财富广场A幢
10681630,宁波市,宁兴财富广场B幢
10683675,宁波市,镇海区骆驼东开路140号骆驼九锦装饰公司
10683870,宁波市,中心兰园1号楼
10689001,宁波市,宁波市公安局江东分局东胜派出所监控
10700973,宁波市,新舟宾馆2号楼
10703417,宁波市,渔业基地
10706357,宁波市,中建三局工地
10712107,宁波市,大叶园林宿舍
10716606,宁波市,月鹭院1幢
10717230,宁波市,月鹭院2幢
10717336,宁波市,月鹭院3幢
10719138,宁波市,锦苑大厦
10719153,宁波市,航运中心二期聚类
10725046,宁波市,财税学校
10725051,宁波市,育才路86弄18号
10725080,宁波市,江北人民医院
10725148,宁波市,东易大名
10725166,宁波市,双东路31号
10729364,宁波市,东城国贸
10730434,宁波市,高速服务区南
10731380,宁波市,骆驼街道荣吉路5号山外山酒楼
10735620,宁波市,双东路166号
10740518,宁波市,慈溪环境保护局商客
10741237,宁波市,人才市场商客
10742116,宁波市,妇保医院商客
10743055,宁波市,公安局老大楼
10743059,宁波市,公安局新大楼
10744146,宁波市,东二路115号卫生院
10744355,宁波市,宁波市育才路12号
10765607,宁波市,华联
10766132,宁波市,仓储路延伸段
10768986,宁波市,担山锦恒商务大厦
10773919,宁波市,担山蓝海湾商务大厦
10776563,宁波市,宁波监狱
10776565,宁波市,高桥商会大楼
10776567,宁波市,创意设计大厦
10777481,宁波市,银泰
10777847,宁波市,滨江国际359号1号楼
10778220,宁波市,银亿和创大厦
10778870,宁波市,协作大厦
10781232,宁波市,九顷洋
10782004,宁波市,惊驾路41号
10782237,宁波市,世纪华东城1号楼
10782242,宁波市,世纪华东城2号楼
10782614,宁波市,宁波菲特假日酒店
10782747,宁波市,一都文化广场
10785372,宁波市,农科院
10785631,宁波市,海事法院
10785812,宁波市,溪鹭院12幢
10786027,宁波市,宁波中学
10786731,宁波市,其他1
10786905,宁波市,溪鹭院13幢
10786955,宁波市,溪鹭院14幢
10786966,宁波市,溪鹭院15幢
10787009,宁波市,溪鹭院16幢
10787112,宁波市,溪鹭院17幢
10790383,宁波市,幼儿园
10790824,宁波市,荣安宾馆
10797283,宁波市,兰江商贸城
10804453,宁波市,中山东路325号农行
10811097,宁波市,日湖中心2号楼
10813218,宁波市,新梅堰路
10813222,宁波市,骆驼慈海南路417号建设银行
10813226,宁波市,慈海南路566号
10813496,宁波市,骆驼慈海南路636号
10813504,宁波市,骆驼慈海南路501号
10813507,宁波市,骆驼骆兴西路2号
10813508,宁波市,骆驼骆兴西路1号
10814760,宁波市,日湖中心1号楼
10815006,宁波市,1号综合楼
10815011,宁波市,2号商务楼
10815179,宁波市,3号信息楼
10815219,宁波市,南山路150号锦屏街道银泰城
10815221,宁波市,南山路154号奉化市和颐酒店有限公司
10815276,宁波市,4号楼会议楼
10815291,宁波市,5号楼后勤楼
10815311,宁波市,6号安保武警楼
10815321,宁波市,6号信访楼
10815482,宁波市,7号行政楼
10824463,宁波市,皇冠大厦
10863247,宁波市,92919部队
10863249,宁波市,91576部队机场
10863254,宁波市,96553部队21分队
10863259,宁波市,94660部队
10863263,宁波市,江北区人民路485号东草马路
10867250,宁波市,宁波市镇海区城市基础设施建设中心
10877140,宁波市,德邦大厦
10877202,宁波市,第三中学
10877415,宁波市,骆驼慈海南路1718号
10885707,宁波市,城河西路151
10887433,宁波市,堇山银座
10887512,宁波市,92512部队
10887588,宁波市,东吴东海舰队
10888253,宁波市,鄞州区东海舰队
10888287,宁波市,台州东海舰队
10888382,宁波市,江北人民路585号
10889521,宁波市,城河西路135
10889538,宁波市,宁波市镇海区老龄工作委员会办公室
10889550,宁波市,宁波市镇海区地方税务局
10891215,宁波市,维纳小镇一期
10891218,宁波市,维纳小镇二期
10891281,宁波市,91497部队
10895541,宁波市,城市广场商业街
10898159,宁波市,骆驼荣吉路788号南北物流内部宾馆
10898196,宁波市,镇海区九龙湖兴曰物流园财运宾馆2楼
10898914,宁波市,人民路
10899526,宁波市,车站路
10914434,宁波市,万宝城三楼大浪沙
10923960,宁波市,古塘娱乐会所
10923963,宁波市,俞范东路201号
10924124,宁波市,兰江路8888号混合大厦
10924472,宁波市,凯迪拉克
10924626,宁波市,雅戈尔天虹公司
10924713,宁波市,杨家地块
10925884,宁波市,时代广场副楼
10925944,宁波市,芝兰大厦副楼
10926162,宁波市,云鹭湾待建
10926163,宁波市,云鹭湾1
10926164,宁波市,来福士办公楼
10931114,宁波市,五一广场A座
10931274,宁波市,九龙湖长石海联物流园区内
10931275,宁波市,不明楼
10931351,宁波市,不明楼
10931372,宁波市,宁波市镇海区职业教育中心学校
10931391,宁波市,不明楼
10934503,宁波市,中山西路988弄235号
10934630,宁波市,天一旅馆
10935885,宁波市,阳光豪生A座新建
10935886,宁波市,阳光豪生B座新建
10935889,宁波市,宁波市中医院丽园北路819号宁波市心理卫生中心1号新建
10935890,宁波市,宁波市中医院丽园北路819号宁波市心理卫生中心2号新建
10935894,宁波市,银润豪景44号新建
10935895,宁波市,银润豪景43号新建
10935896,宁波市,银润豪景42号新建
10935897,宁波市,银润豪景48号新建
10935898,宁波市,银润豪景47号新建
10935899,宁波市,银润豪景46号新建
10935900,宁波市,银润豪景61号新建
10935901,宁波市,银润豪景55号新建
10935902,宁波市,银润豪景58号新建
10935903,宁波市,银润豪景41号新建
10935904,宁波市,银润豪景1号新建
10935905,宁波市,宁波市电业局永耀电力汽车有限公司新建
10935906,宁波市,宁西变电所交警海曙大队五中队新建
10935908,宁波市,宁波市药材股份有限公司新建
10935909,宁波市,宁波市中医院1号新建
10935910,宁波市,宁波市中医院2号新建
10935911,宁波市,浙江恒威集团新建
10935912,宁波市,海曙法院新建
10936074,宁波市,3B酒店
10936211,宁波市,江北区城市管理局
10936276,宁波市,公安局江北分局
10938277,宁波市,宁波海事局
10939399,宁波市,新星欧尚地块望春
10939814,宁波市,恒元酒店
10940354,宁波市,藕池大厦
10940588,宁波市,8幢
10941040,宁波市,宁波吉盛电器有限公司
10943191,宁波市,天沁家园商铺奇数
10943299,宁波市,镇海区人民法院
10944321,宁波市,山东车队
10944876,宁波市,宝善路151号
10953728,宁波市,凤栖商务楼
10953730,宁波市,中山商务楼
10969591,宁波市,轩宇7号楼
10969907,宁波市,龙潭路398号
10979041,宁波市,慈海南路600号
10989294,宁波市,镇海区跨境电子商务产业园
10989680,宁波市,东方水产大楼
10993514,宁波市,宁海县徐霞客大道火凤皇酒吧对面
10993709,宁波市,新贸城饭店
10993741,宁波市,天润商座B座
11021764,宁波市,新浦路28号
11042200,宁波市,大成路158号
11043632,宁波市,南山路168号
11045539,宁波市,状元楼
11046525,宁波市,银晨国际4幢
11050782,宁波市,天润商座A座
11050858,宁波市,宁波九龙湖开元度假村有限公司
11068481,宁波市,创业大厦
11068896,宁波市,天润商座C座
11072109,宁波市,扬帆广场1号楼
11075308,宁波市,财富大厦
11075731,宁波市,中西大厦
11075742,宁波市,众创空间1幢
11075743,宁波市,众创空间2幢
11075745,宁波市,众创空间3幢
11075746,宁波市,众创空间4幢
11075747,宁波市,众创空间5幢
11075749,宁波市,众创空间6幢
11077059,宁波市,阳光茗都1号楼
11077150,宁波市,梅里达广场
11077236,宁波市,力帮广场
11079409,宁波市,大海大厦
11079471,宁波市,洛兹广场洛兹品格
11079713,宁波市,实怡中心10号楼
11079714,宁波市,实怡中心9号楼
11079716,宁波市,实怡中心7号楼
11082436,宁波市,招商大厦
11084129,宁波市,实怡中心8号楼
11084984,宁波市,合力大厦南
11087545,宁波市,嘉汇国贸A幢
11087551,宁波市,东城百汇
11087552,宁波市,嘉汇国贸B幢
11087895,宁波市,万宝城3楼咖啡厅
11087941,宁波市,金融硅谷7号楼
11087944,宁波市,金融硅谷8号楼
11088078,宁波市,金融硅谷9号楼
11088081,宁波市,金融硅谷10号楼
11088082,宁波市,金融硅谷11号楼
11088963,宁波市,中山首府聚类A座
11088964,宁波市,中山首府聚类B座
11089018,宁波市,实怡中心11号楼
11092989,宁波市,骆驼慈海南路1230号凯迈大酒店
11093598,宁波市,骆驼慈海南路1156号银座大酒店
11123807,宁波市,欧尚
11124592,宁波市,慈海南路600号
11124596,宁波市,天水广场A座
11124600,宁波市,天水家园周边
11124603,宁波市,丽江路
11124629,宁波市,天合财汇中心23号
11124631,宁波市,天合财汇中心21号
11124632,宁波市,天合路
11124633,宁波市,天水网格
11124634,宁波市,天合财汇中心38号
11124635,宁波市,天合财汇中心42号
11124640,宁波市,联合建设
11124663,宁波市,天地宾馆
11124664,宁波市,泗海客房
11127074,宁波市,汇银国际
11127739,宁波市,环球中心招商大厦
11146131,宁波市,轩宇5号广场楼
11146132,宁波市,轩宇6号楼
11146133,宁波市,轩宇8号银行楼
11146654,宁波市,疾病预防控制中心
11147124,宁波市,韵恒大厦
11147137,宁波市,东威大厦
11147138,宁波市,美银大厦
11147140,宁波市,财富大厦
11147172,宁波市,骆驼残联大厦南二西路258号
11147174,宁波市,宁波市镇海慈光幼稚园
11147177,宁波市,镇骆路27号交警大队
11148498,宁波市,宁波银行主楼
11149153,宁波市,西子国际1号楼购物中心
11149623,宁波市,智慧园1号楼
11149624,宁波市,智慧园2号楼
11149625,宁波市,智慧园3号楼
11149630,宁波市,智慧园4号楼
11149651,宁波市,智慧园5号楼
11149652,宁波市,智慧园6号楼
11149653,宁波市,智慧园7号楼
11149654,宁波市,智慧园8号楼
11150018,宁波市,常洪大酒店
11150694,宁波市,镇海区骆驼永平西路333号保利城物业服务中心
11150920,宁波市,慈溪慈泰酒店
11151436,宁波市,华阳口腔
11151995,宁波市,航运中心一期
11152102,宁波市,泰山大厦
11152744,宁波市,中心小学教学楼
11152759,宁波市,甬邦大厦
11152858,宁波市,宁波中基凯丰汽车销售服务有限公司
11153212,宁波市,金盛大厦
11153320,宁波市,南一西路弘日公寓
11154525,宁波市,香榭公寓
11154529,宁波市,海运港
11157003,宁波市,金纬
11157728,宁波市,慧和大厦
11161366,宁波市,加贝商贸大厦
11161637,宁波市,武岭宾馆
11163625,宁波市,跨境电子商务产业园区
11164298,宁波市,财富中心1幢
11164452,宁波市,骆兴西路1号
11164913,宁波市,镇海大道与三五路
11164921,宁波市,财富中心裙楼
11165861,宁波市,荣吉路5号山外山酒楼
11165881,宁波市,骆驼新城民和路800号
11166581,宁波市,镇海区中梁首府售楼处
11166589,宁波市,骆驼行政服务中心
11166590,宁波市,镇海区骆驼行政服务中心金华南路与民和路交叉口
11166591,宁波市,宁波市镇海区骆驼金华南路与民和路交叉口新行政服务中心C楼
11166753,宁波市,腾日大厦
11166754,宁波市,二建大厦
11166755,宁波市,建设大厦
11168339,宁波市,镇骆路27号六楼机房
11168504,宁波市,镇海骆驼西大河北路物业办公司
11168591,宁波市,镇海镇骆路27号
11170229,宁波市,镇海区城关镇骆路27号交警队6楼机房
11170483,宁波市,骆驼民和路798号
11170485,宁波市,骆驼街道永平西路168号
11171100,宁波市,宁波求真学校
11174559,宁波市,宁波银行
11176409,宁波市,新增资产
11176410,宁波市,梅里达11幢
11176478,宁波市,美夜优品酒店
11179115,宁波市,宁波市胜利堰路268号
11179165,宁波市,补充
11179714,宁波市,补充
11179716,宁波市,补充
11179718,宁波市,补充
11179720,宁波市,补充
11179729,宁波市,补充
11179733,宁波市,补充
11179735,宁波市,补充
11179737,宁波市,补充
11179745,宁波市,补充
11179748,宁波市,补充
11179752,宁波市,补充
11179754,宁波市,补充
11179760,宁波市,补充
11179771,宁波市,补充
11179709,宁波市,金宁大厦
11179710,宁波市,东晨大厦
11180712,宁波市,华业街113号
11181858,宁波市,镇海大厦
11181997,宁波市,新城东晨大厦
11182506,宁波市,浙商银行宁海支行
11182670,宁波市,杭州银行
11182785,宁波市,镇海区骆驼东晨大厦19楼
11182791,宁波市,骆驼街道锦业街99号
11182793,宁波市,建设大厦
11182795,宁波市,镇海区骆驼街道六合街98号
11183380,宁波市,绿地中心
11183812,宁波市,华业街113号
11189763,宁波市,天渡大酒店
11190613,宁波市,骆驼街道民和路798号
11190662,宁波市,镇海区骆驼街道顺业街8号184室
11190964,宁波市,周巷嘉悦广场
